2025-08-11 18:15:15.506 [pool-3-thread-2] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation concurrent_conv: mood=POSITIVE, intents=[technology, research]
2025-08-11 18:15:15.507 [pool-3-thread-2] INFO  c.a.engine.AdMatchingEngine - Found 2 relevant ads for conversation concurrent_conv
2025-08-11 18:15:15.507 [pool-3-thread-2] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation concurrent_conv: Summer Collection (score: 0.9900000000000001) in 2ms
2025-08-11 18:15:15.513 [main] INFO  c.a.engine.AdMatchingEngine - Initialized ad inventory with 6 ads
2025-08-11 18:15:15.518 [main] INFO  c.a.engine.ConversationManager - Created new user state: throughput_user
2025-08-11 18:15:15.519 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Updated user preferences for user throughput_user: interests=[technology], blocked=[]
2025-08-11 18:15:15.521 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 0
2025-08-11 18:15:15.521 [main] INFO  c.a.engine.ConversationManager - Created new conversation context: throughput_conv
2025-08-11 18:15:15.521 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.521 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.522 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.522 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 1
2025-08-11 18:15:15.522 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.522 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.522 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 0ms
2025-08-11 18:15:15.523 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 2
2025-08-11 18:15:15.523 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.525 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.526 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 3ms
2025-08-11 18:15:15.526 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 3
2025-08-11 18:15:15.527 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.528 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.528 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.528 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 4
2025-08-11 18:15:15.529 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.529 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.529 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.529 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 5
2025-08-11 18:15:15.529 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.530 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.531 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.531 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 6
2025-08-11 18:15:15.532 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.535 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.535 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 4ms
2025-08-11 18:15:15.536 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 7
2025-08-11 18:15:15.537 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.537 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.537 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.538 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 8
2025-08-11 18:15:15.538 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.538 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.538 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 0ms
2025-08-11 18:15:15.538 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 9
2025-08-11 18:15:15.539 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.540 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.540 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.540 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 10
2025-08-11 18:15:15.540 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.542 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.542 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.542 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 11
2025-08-11 18:15:15.542 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.543 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.544 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.545 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 12
2025-08-11 18:15:15.545 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.546 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.546 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.546 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 13
2025-08-11 18:15:15.546 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.546 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.547 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.547 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 14
2025-08-11 18:15:15.547 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.548 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.549 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.549 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 15
2025-08-11 18:15:15.549 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.549 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.550 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.550 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 16
2025-08-11 18:15:15.552 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.553 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.553 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 3ms
2025-08-11 18:15:15.554 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 17
2025-08-11 18:15:15.555 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.555 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.556 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.556 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 18
2025-08-11 18:15:15.556 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.557 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.557 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.558 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 19
2025-08-11 18:15:15.559 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.559 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.559 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.560 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 20
2025-08-11 18:15:15.561 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.561 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.561 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.561 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 21
2025-08-11 18:15:15.562 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.562 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.562 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.562 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 22
2025-08-11 18:15:15.563 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.563 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.564 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.564 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 23
2025-08-11 18:15:15.564 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.566 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.566 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.566 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 24
2025-08-11 18:15:15.567 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.567 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.567 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.567 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 25
2025-08-11 18:15:15.568 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.568 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.568 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.568 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 26
2025-08-11 18:15:15.569 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.569 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.569 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.569 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 27
2025-08-11 18:15:15.570 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.570 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.570 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.570 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 28
2025-08-11 18:15:15.572 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.572 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.572 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.572 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 29
2025-08-11 18:15:15.573 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.574 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.574 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.574 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 30
2025-08-11 18:15:15.574 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.575 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.575 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.575 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 31
2025-08-11 18:15:15.576 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.577 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.577 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.577 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 32
2025-08-11 18:15:15.578 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.578 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.578 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.578 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 33
2025-08-11 18:15:15.579 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.579 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.579 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.580 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 34
2025-08-11 18:15:15.580 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.580 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.581 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.581 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 35
2025-08-11 18:15:15.582 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.582 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.582 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.582 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 36
2025-08-11 18:15:15.583 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.583 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.584 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 2ms
2025-08-11 18:15:15.584 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 37
2025-08-11 18:15:15.585 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.586 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.587 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 3ms
2025-08-11 18:15:15.587 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 38
2025-08-11 18:15:15.587 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.589 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.593 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 6ms
2025-08-11 18:15:15.594 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 39
2025-08-11 18:15:15.594 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.595 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.595 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.595 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 40
2025-08-11 18:15:15.595 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.597 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.598 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 3ms
2025-08-11 18:15:15.598 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 41
2025-08-11 18:15:15.598 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.599 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.599 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.599 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 42
2025-08-11 18:15:15.599 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.600 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.600 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
2025-08-11 18:15:15.600 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 43
2025-08-11 18:15:15.600 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.601 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.603 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 3ms
2025-08-11 18:15:15.604 [main] DEBUG c.a.e.ConversationalAdRelevanceEngine - Processing message for conversation throughput_conv: I need a smartphone 44
2025-08-11 18:15:15.604 [main] INFO  c.adrelevance.engine.ContextAnalyzer - Context analysis completed for conversation throughput_conv: mood=EXCITED, intents=[technology]
2025-08-11 18:15:15.605 [main] INFO  c.a.engine.AdMatchingEngine - Found 1 relevant ads for conversation throughput_conv
2025-08-11 18:15:15.605 [main] INFO  c.a.e.ConversationalAdRelevanceEngine - Generated ad suggestion for conversation throughput_conv: Latest Smartphone (score: 0.8400000000000001) in 1ms
